0 199
200 10000
93 123 6
93 124 1
93 125 6
93 126 6
93 127 1
93 128 14
93 129 10
93 130 12
93 131 2
93 132 14
93 133 4
93 134 9
93 135 15
93 136 2
93 137 1
93 138 5
93 139 15
93 140 2
93 141 6
93 142 11
93 143 14
93 144 7
93 145 13
93 146 14
93 147 7
93 148 1
93 149 13
93 150 4
93 151 13
93 152 12
93 153 15
93 154 3
93 155 6
93 156 1
93 157 5
93 158 6
93 159 3
93 160 8
93 161 5
93 162 4
93 163 11
93 164 13
93 165 13
93 166 7
93 167 9
93 168 8
93 169 7
93 170 7
93 171 14
93 172 7
93 173 12
93 174 6
93 175 6
93 176 3
93 177 11
93 178 14
93 179 8
93 180 3
93 181 8
93 182 13
93 183 14
93 184 2
93 185 6
93 186 1
93 187 11
93 188 10
93 189 13
93 190 6
93 191 11
93 192 2
93 193 8
93 194 12
93 195 3
93 196 8
93 197 6
93 198 12
93 199 9
94 100 6
94 101 11
94 102 2
94 103 15
94 104 11
94 105 1
94 106 10
94 107 6
94 108 14
94 109 5
94 110 10
94 111 1
94 112 4
94 113 15
94 114 1
94 115 6
94 116 10
94 117 8
94 118 6
94 119 7
94 120 5
94 121 4
94 122 13
94 123 13
94 124 7
94 125 6
94 126 2
94 127 14
94 128 6
94 129 15
94 130 5
94 131 4
94 132 2
94 133 13
94 134 13
94 135 3
94 136 9
94 137 8
94 138 9
94 139 15
94 140 15
94 141 5
94 142 11
94 143 4
94 144 5
94 145 6
94 146 1
94 147 15
94 148 13
94 149 15
94 150 9
94 151 2
94 152 13
94 153 5
94 154 1
94 155 2
94 156 8
94 157 7
94 158 12
94 159 9
94 160 3
94 161 12
94 162 1
94 163 7
94 164 5
94 165 4
94 166 9
94 167 7
94 168 5
94 169 7
94 170 6
94 171 7
94 172 6
94 173 5
94 174 8
94 175 5
94 176 5
94 177 1
94 178 12
94 179 15
94 180 4
94 181 13
94 182 15
94 183 7
94 184 11
94 185 7
94 186 13
94 187 8
94 188 3
94 189 9
94 190 10
94 191 6
94 192 12
94 193 4
94 194 8
94 195 3
94 196 5
94 197 10
94 198 12
94 199 3
95 100 15
95 101 7
95 102 9
95 103 4
95 104 6
95 105 2
95 106 12
95 107 10
95 108 12
95 109 9
95 110 2
95 111 4
95 112 7
95 113 13
95 114 10
95 115 11
95 116 9
95 117 5
95 118 12
95 119 12
95 120 4
95 121 8
95 122 7
95 123 6
95 124 3
95 125 2
95 126 10
95 127 3
95 128 14
95 129 6
95 130 4
95 131 2
95 132 8
95 133 3
95 134 5
95 135 14
95 136 6
95 137 13
95 138 8
95 139 10
95 140 7
95 141 12
95 142 2
95 143 14
95 144 13
95 145 12
95 146 6
95 147 10
95 148 5
95 149 8
95 150 2
95 151 12
95 152 7
95 153 1
95 154 3
95 155 14
95 156 2
95 157 8
95 158 15
95 159 14
95 160 8
95 161 2
95 162 1
95 163 11
95 164 5
95 165 3
95 166 10
95 167 15
95 168 10
95 169 5
95 170 5
95 171 1
95 172 6
95 173 7
95 174 7
95 175 10
95 176 13
95 177 4
95 178 3
95 179 1
95 180 6
95 181 15
95 182 1
95 183 1
95 184 7
95 185 4
95 186 14
95 187 13
95 188 9
95 189 15
95 190 6
95 191 4
95 192 9
95 193 8
95 194 9
95 195 8
95 196 10
95 197 1
95 198 12
95 199 5
96 100 5
96 101 15
96 102 7
96 103 3
96 104 1
96 105 13
96 106 2
96 107 14
96 108 13
96 109 4
96 110 7
96 111 4
96 112 1
96 113 7
96 114 8
96 115 4
96 116 5
96 117 7
96 118 12
96 119 1
96 120 15
96 121 3
96 122 15
96 123 6
96 124 7
96 125 7
96 126 3
96 127 6
96 128 6
96 129 6
96 130 4
96 131 10
96 132 13
96 133 13
96 134 11
96 135 8
96 136 14
96 137 12
96 138 14
96 139 4
96 140 3
96 141 11
96 142 15
96 143 9
96 144 14
96 145 10
96 146 9
96 147 14
96 148 15
96 149 4
96 150 7
96 151 5
96 152 6
96 153 6
96 154 14
96 155 5
96 156 12
96 157 11
96 158 9
96 159 1
96 160 9
96 161 4
96 162 1
96 163 6
96 164 9
96 165 13
96 166 5
96 167 12
96 168 7
96 169 11
96 170 9
96 171 7
96 172 2
96 173 8
96 174 8
96 175 10
96 176 2
96 177 7
96 178 3
96 179 1
96 180 3
96 181 9
96 182 15
96 183 2
96 184 13
96 185 7
96 186 8
96 187 1
96 188 14
96 189 4
96 190 5
96 191 9
96 192 9
96 193 12
96 194 9
96 195 3
96 196 4
96 197 14
96 198 15
96 199 8
97 100 2
97 101 14
97 102 7
97 103 5
97 104 3
97 105 4
97 106 15
97 107 1
97 108 2
97 109 15
97 110 8
97 111 10
97 112 8
97 113 12
97 114 1
97 115 3
97 116 3
97 117 4
97 118 5
97 119 11
97 120 15
97 121 6
97 122 5
97 123 8
97 124 11
97 125 12
97 126 2
97 127 13
97 128 4
97 129 10
97 130 8
97 131 1
97 132 9
97 133 13
97 134 7
97 135 1
97 136 8
97 137 3
97 138 9
97 139 11
97 140 2
97 141 4
97 142 7
97 143 10
97 144 4
97 145 14
97 146 15
97 147 10
97 148 13
97 149 8
97 150 13
97 151 4
97 152 9
97 153 2
97 154 10
97 155 8
97 156 10
97 157 10
97 158 5
97 159 11
97 160 12
97 161 10
97 162 7
97 163 11
97 164 10
97 165 11
97 166 3
97 167 4
97 168 3
97 169 14
97 170 9
97 171 5
97 172 4
97 173 8
97 174 7
97 175 15
97 176 3
97 177 4
97 178 11
97 179 4
97 180 8
97 181 9
97 182 13
97 183 1
97 184 2
97 185 15
97 186 10
97 187 14
97 188 3
97 189 15
97 190 6
97 191 1
97 192 14
97 193 13
97 194 3
97 195 6
97 196 11
97 197 12
97 198 2
97 199 1
98 100 4
98 101 9
98 102 9
98 103 3
98 104 13
98 105 11
98 106 10
98 107 6
98 108 7
98 109 12
98 110 3
98 111 13
98 112 8
98 113 2
98 114 15
98 115 13
98 116 14
98 117 1
98 118 1
98 119 10
98 120 1
98 121 2
98 122 9
98 123 8
98 124 2
98 125 2
98 126 5
98 127 7
98 128 13
98 129 14
98 130 7
98 131 8
98 132 14
98 133 9
98 134 13
98 135 9
98 136 1
98 137 3
98 138 10
98 139 2
98 140 1
98 141 12
98 142 12
98 143 6
98 144 10
98 145 6
98 146 13
98 147 8
98 148 13
98 149 5
98 150 11
98 151 2
98 152 4
98 153 11
98 154 4
98 155 15
98 156 13
98 157 3
98 158 13
98 159 9
98 160 12
98 161 13
98 162 7
98 163 3
98 164 13
98 165 4
98 166 1
98 167 1
98 168 13
98 169 11
98 170 1
98 171 8
98 172 4
98 173 10
98 174 4
98 175 9
98 176 7
98 177 9
98 178 10
98 179 11
98 180 10
98 181 7
98 182 15
98 183 10
98 184 10
98 185 8
98 186 14
98 187 4
98 188 7
98 189 4
98 190 2
98 191 1
98 192 12
98 193 7
98 194 5
98 195 9
98 196 13
98 197 13
98 198 4
98 199 1
99 100 6
99 101 10
99 102 1
99 103 2
99 104 7
99 105 11
99 106 14
99 107 12
99 108 11
99 109 1
99 110 4
99 111 9
99 112 4
99 113 12
99 114 6
99 115 6
99 116 3
99 117 6
99 118 7
99 119 4
99 120 4
99 121 13
99 122 14
99 123 10
99 124 9
99 125 11
99 126 11
99 127 14
99 128 7
99 129 4
99 130 10
99 131 6
99 132 11
99 133 2
99 134 7
99 135 15
99 136 4
99 137 1
99 138 9
99 139 8
99 140 4
99 141 7
99 142 11
99 143 15
99 144 6
99 145 7
99 146 7
99 147 13
99 148 4
99 149 1
99 150 7
99 151 6
99 152 2
99 153 1
99 154 2
99 155 15
99 156 13
99 157 4
99 158 9
99 159 2
99 160 8
99 161 9
99 162 3
99 163 14
99 164 13
99 165 8
99 166 14
99 167 1
99 168 11
99 169 10
99 170 14
99 171 2
99 172 15
99 173 13
99 174 1
99 175 4
99 176 7
99 177 14
99 178 2
99 179 9
99 180 13
99 181 2
99 182 2
99 183 12
99 184 7
99 185 2
99 186 13
99 187 5
99 188 6
99 189 5
99 190 4
99 191 7
99 192 8
99 193 12
99 194 2
99 195 4
99 196 11
99 197 11
99 198 15
99 199 4
