0 199
200 19900
12 21 11
12 22 13
12 23 8
12 24 5
12 25 15
12 26 11
12 27 7
12 28 8
12 29 6
12 30 6
12 31 5
12 32 14
12 33 5
12 34 5
12 35 14
12 36 7
12 37 8
12 38 3
12 39 4
12 40 8
12 41 3
12 42 13
12 43 8
12 44 13
12 45 3
12 46 1
12 47 15
12 48 1
12 49 8
12 50 7
12 51 3
12 52 6
12 53 12
12 54 9
12 55 1
12 56 1
12 57 15
12 58 7
12 59 6
12 60 4
12 61 15
12 62 4
12 63 2
12 64 4
12 65 8
12 66 1
12 67 12
12 68 2
12 69 15
12 70 11
12 71 5
12 72 12
12 73 8
12 74 2
12 75 12
12 76 9
12 77 2
12 78 1
12 79 10
12 80 14
12 81 13
12 82 6
12 83 13
12 84 9
12 85 14
12 86 1
12 87 15
12 88 1
12 89 14
12 90 12
12 91 5
12 92 11
12 93 9
12 94 10
12 95 11
12 96 7
12 97 13
12 98 7
12 99 6
12 100 13
12 101 4
12 102 1
12 103 2
12 104 6
12 105 2
12 106 15
12 107 1
12 108 4
12 109 14
12 110 9
12 111 12
12 112 2
12 113 9
12 114 3
12 115 13
12 116 1
12 117 15
12 118 15
12 119 7
12 120 9
12 121 9
12 122 2
12 123 9
12 124 10
12 125 3
12 126 1
12 127 12
12 128 15
12 129 10
12 130 8
12 131 15
12 132 10
12 133 4
12 134 15
12 135 15
12 136 4
12 137 1
12 138 11
12 139 1
12 140 7
12 141 12
12 142 11
12 143 9
12 144 2
12 145 5
12 146 12
12 147 10
12 148 10
12 149 14
12 150 11
12 151 5
12 152 12
12 153 6
12 154 1
12 155 9
12 156 1
12 157 14
12 158 12
12 159 13
12 160 9
12 161 1
12 162 15
12 163 7
12 164 2
12 165 3
12 166 12
12 167 14
12 168 7
12 169 8
12 170 4
12 171 3
12 172 4
12 173 14
12 174 11
12 175 10
12 176 11
12 177 10
12 178 9
12 179 6
12 180 10
12 181 7
12 182 6
12 183 10
12 184 1
12 185 8
12 186 14
12 187 1
12 188 14
12 189 13
12 190 3
12 191 14
12 192 12
12 193 10
12 194 5
12 195 6
12 196 2
12 197 14
12 198 11
12 199 10
13 14 8
13 15 9
13 16 11
13 17 13
13 18 1
13 19 4
13 20 8
13 21 5
13 22 1
13 23 3
13 24 10
13 25 13
13 26 2
13 27 8
13 28 10
13 29 3
13 30 10
13 31 2
13 32 15
13 33 10
13 34 4
13 35 2
13 36 12
13 37 3
13 38 9
13 39 11
13 40 12
13 41 2
13 42 8
13 43 4
13 44 6
13 45 4
13 46 15
13 47 12
13 48 11
13 49 11
13 50 4
13 51 2
13 52 8
13 53 5
13 54 4
13 55 9
13 56 8
13 57 5
13 58 13
13 59 5
13 60 5
13 61 1
13 62 5
13 63 15
13 64 8
13 65 8
13 66 3
13 67 8
13 68 15
13 69 12
13 70 4
13 71 13
13 72 5
13 73 5
13 74 15
13 75 13
13 76 6
13 77 15
13 78 2
13 79 11
13 80 4
13 81 5
13 82 4
13 83 7
13 84 6
13 85 12
13 86 8
13 87 15
13 88 9
13 89 6
13 90 1
13 91 9
13 92 13
13 93 15
13 94 11
13 95 4
13 96 5
13 97 13
13 98 1
13 99 4
13 100 11
13 101 10
13 102 8
13 103 12
13 104 1
13 105 12
13 106 11
13 107 5
13 108 9
13 109 7
13 110 1
13 111 14
13 112 3
13 113 14
13 114 12
13 115 13
13 116 12
13 117 1
13 118 9
13 119 7
13 120 7
13 121 13
13 122 9
13 123 8
13 124 5
13 125 14
13 126 15
13 127 6
13 128 8
13 129 10
13 130 6
13 131 12
13 132 5
13 133 9
13 134 8
13 135 12
13 136 15
13 137 13
13 138 12
13 139 10
13 140 13
13 141 6
13 142 3
13 143 5
13 144 13
13 145 7
13 146 4
13 147 11
13 148 12
13 149 8
13 150 8
13 151 13
13 152 15
13 153 7
13 154 1
13 155 11
13 156 7
13 157 15
13 158 14
13 159 11
13 160 10
13 161 3
13 162 8
13 163 3
13 164 13
13 165 1
13 166 12
13 167 11
13 168 15
13 169 12
13 170 1
13 171 13
13 172 7
13 173 14
13 174 10
13 175 13
13 176 13
13 177 2
13 178 7
13 179 7
13 180 6
13 181 5
13 182 15
13 183 8
13 184 11
13 185 6
13 186 12
13 187 11
13 188 8
13 189 1
13 190 13
13 191 8
13 192 5
13 193 6
13 194 11
13 195 8
13 196 12
13 197 7
13 198 8
13 199 3
14 15 6
14 16 12
14 17 13
14 18 3
14 19 10
14 20 7
14 21 13
14 22 15
14 23 3
14 24 5
14 25 10
14 26 11
14 27 6
14 28 10
14 29 11
14 30 7
14 31 15
14 32 3
14 33 2
14 34 7
14 35 14
14 36 3
14 37 13
14 38 9
14 39 3
14 40 14
14 41 8
14 42 10
14 43 7
14 44 11
14 45 5
14 46 7
14 47 6
14 48 15
14 49 6
14 50 11
14 51 2
14 52 4
14 53 7
14 54 4
14 55 4
14 56 15
14 57 7
14 58 5
14 59 5
14 60 9
14 61 13
14 62 12
14 63 7
14 64 7
14 65 4
14 66 2
14 67 5
14 68 10
14 69 15
14 70 5
14 71 5
14 72 11
14 73 9
14 74 15
14 75 12
14 76 14
14 77 11
14 78 5
14 79 14
14 80 14
14 81 9
14 82 2
14 83 12
14 84 7
14 85 8
14 86 5
14 87 7
14 88 4
14 89 7
14 90 1
14 91 9
14 92 12
14 93 1
14 94 5
14 95 6
14 96 8
14 97 13
14 98 6
14 99 8
14 100 6
14 101 6
14 102 6
14 103 10
14 104 13
14 105 9
14 106 6
14 107 3
14 108 10
14 109 11
14 110 14
14 111 5
14 112 7
14 113 5
14 114 15
14 115 13
14 116 1
14 117 12
14 118 7
14 119 13
14 120 11
14 121 14
14 122 6
14 123 10
14 124 2
14 125 7
14 126 8
14 127 3
14 128 4
14 129 6
14 130 5
14 131 11
14 132 14
14 133 3
14 134 9
14 135 11
14 136 5
14 137 6
14 138 3
14 139 6
14 140 6
14 141 2
14 142 2
14 143 2
14 144 1
14 145 10
14 146 9
14 147 5
14 148 1
14 149 12
14 150 7
14 151 3
14 152 1
14 153 4
14 154 11
14 155 2
14 156 10
14 157 4
14 158 12
14 159 5
14 160 4
14 161 12
14 162 5
14 163 10
14 164 6
14 165 2
14 166 1
14 167 5
14 168 4
14 169 4
14 170 10
14 171 7
14 172 8
14 173 8
14 174 10
14 175 1
14 176 3
14 177 6
14 178 3
14 179 6
14 180 6
14 181 12
14 182 13
14 183 5
14 184 4
14 185 13
14 186 9
14 187 1
14 188 6
14 189 7
14 190 8
14 191 4
14 192 10
14 193 8
14 194 14
14 195 2
14 196 13
14 197 1
14 198 1
14 199 5
15 16 4
15 17 8
15 18 8
15 19 4
15 20 12
15 21 1
15 22 2
15 23 1
15 24 9
15 25 4
15 26 10
15 27 7
15 28 7
15 29 11
15 30 13
15 31 13
15 32 6
15 33 14
15 34 13
15 35 3
15 36 3
15 37 2
15 38 10
15 39 5
15 40 6
15 41 2
15 42 10
15 43 11
15 44 4
15 45 15
15 46 8
15 47 15
15 48 2
15 49 13
15 50 13
15 51 3
15 52 10
15 53 7
15 54 7
15 55 10
15 56 8
15 57 11
15 58 10
15 59 4
15 60 13
15 61 14
15 62 4
15 63 13
15 64 12
15 65 10
15 66 15
15 67 7
15 68 11
15 69 11
15 70 10
15 71 2
15 72 15
15 73 15
15 74 8
15 75 4
15 76 4
15 77 15
15 78 5
15 79 10
15 80 5
15 81 4
15 82 2
15 83 2
15 84 1
15 85 1
15 86 3
15 87 15
15 88 13
15 89 10
15 90 11
15 91 13
15 92 2
15 93 3
15 94 13
15 95 12
15 96 10
15 97 14
15 98 11
15 99 7
15 100 9
15 101 8
15 102 11
15 103 3
15 104 7
15 105 1
15 106 7
15 107 7
15 108 5
15 109 2
15 110 4
15 111 6
15 112 13
15 113 2
15 114 4
15 115 4
15 116 15
15 117 6
15 118 10
15 119 9
15 120 11
15 121 6
15 122 8
15 123 10
15 124 5
15 125 15
15 126 1
15 127 14
15 128 2
15 129 3
15 130 11
15 131 8
15 132 14
15 133 7
15 134 14
15 135 7
15 136 7
15 137 4
15 138 12
15 139 6
15 140 2
15 141 8
15 142 4
15 143 8
15 144 2
15 145 10
15 146 12
15 147 5
15 148 12
15 149 2
15 150 9
15 151 14
15 152 3
15 153 14
15 154 7
15 155 4
15 156 15
15 157 6
15 158 11
15 159 12
15 160 13
15 161 6
15 162 3
15 163 9
15 164 14
15 165 12
15 166 1
15 167 4
15 168 3
15 169 11
15 170 4
15 171 1
15 172 15
15 173 13
15 174 2
15 175 14
15 176 12
15 177 13
15 178 7
15 179 3
15 180 14
15 181 14
15 182 9
15 183 15
15 184 3
15 185 5
15 186 15
15 187 14
15 188 10
15 189 3
15 190 10
15 191 14
15 192 15
15 193 8
15 194 1
15 195 8
15 196 8
15 197 12
15 198 12
15 199 9
16 17 2
16 18 15
16 19 1
16 20 12
16 21 4
16 22 6
16 23 14
16 24 5
16 25 4
16 26 12
16 27 10
16 28 1
16 29 9
16 30 12
16 31 4
16 32 5
16 33 4
16 34 10
16 35 15
16 36 7
16 37 5
16 38 8
16 39 6
16 40 6
16 41 14
16 42 12
16 43 14
16 44 1
16 45 4
16 46 12
16 47 9
16 48 2
16 49 8
16 50 1
16 51 12
16 52 10
16 53 11
16 54 14
16 55 10
16 56 3
16 57 7
16 58 8
16 59 5
16 60 11
16 61 3
16 62 9
16 63 15
16 64 15
16 65 13
16 66 15
16 67 3
16 68 8
16 69 11
16 70 5
16 71 3
16 72 15
16 73 9
16 74 11
16 75 9
16 76 14
16 77 12
16 78 5
16 79 12
16 80 7
16 81 2
16 82 3
16 83 7
16 84 8
16 85 12
16 86 12
16 87 7
16 88 3
16 89 14
16 90 9
16 91 9
16 92 12
16 93 7
16 94 11
16 95 9
16 96 9
16 97 15
16 98 3
16 99 6
16 100 9
16 101 7
16 102 11
16 103 4
16 104 13
16 105 3
16 106 8
16 107 5
16 108 12
16 109 12
16 110 13
16 111 4
16 112 5
16 113 6
16 114 10
16 115 14
16 116 3
16 117 9
16 118 11
16 119 8
16 120 7
16 121 2
16 122 15
16 123 7
16 124 1
16 125 2
16 126 11
16 127 2
16 128 11
16 129 9
16 130 11
16 131 10
16 132 14
16 133 13
16 134 5
16 135 10
16 136 14
16 137 1
16 138 14
16 139 1
16 140 5
16 141 14
16 142 10
16 143 15
16 144 3
16 145 13
16 146 8
16 147 12
16 148 4
16 149 8
16 150 15
16 151 2
16 152 1
16 153 1
16 154 5
16 155 7
16 156 5
16 157 7
16 158 8
16 159 12
16 160 6
16 161 1
16 162 1
16 163 9
16 164 6
16 165 15
16 166 6
16 167 14
16 168 8
16 169 14
16 170 10
16 171 8
16 172 11
16 173 7
16 174 13
16 175 10
16 176 13
16 177 3
16 178 8
16 179 12
16 180 8
16 181 3
16 182 4
16 183 2
16 184 11
16 185 6
16 186 11
16 187 7
16 188 9
16 189 15
16 190 1
16 191 14
16 192 5
16 193 1
16 194 13
16 195 3
16 196 5
16 197 6
16 198 5
16 199 14
17 18 9
17 19 7
17 20 15
17 21 3
17 22 6
17 23 3
17 24 4
17 25 10
17 26 12
17 27 11
17 28 8
17 29 1
17 30 4
17 31 8
17 32 4
17 33 4
17 34 2
17 35 7
17 36 13
17 37 8
17 38 4
17 39 15
17 40 1
17 41 5
17 42 9
17 43 2
17 44 9
17 45 13
17 46 3
17 47 15
17 48 7
17 49 15
17 50 15
17 51 10
17 52 1
17 53 1
17 54 6
17 55 15
17 56 10
17 57 10
17 58 9
17 59 12
17 60 14
17 61 9
17 62 6
17 63 10
17 64 7
17 65 2
17 66 15
17 67 10
17 68 6
17 69 3
17 70 6
17 71 12
17 72 14
17 73 5
17 74 3
17 75 10
17 76 10
17 77 5
17 78 3
17 79 4
17 80 15
17 81 3
17 82 6
17 83 8
17 84 13
17 85 14
17 86 14
17 87 15
17 88 9
17 89 2
17 90 13
17 91 13
17 92 7
17 93 10
17 94 4
17 95 3
17 96 10
17 97 5
17 98 7
17 99 15
17 100 4
17 101 14
17 102 6
17 103 6
17 104 11
17 105 15
17 106 6
17 107 1
17 108 10
17 109 13
17 110 8
17 111 11
17 112 14
17 113 5
17 114 10
17 115 5
17 116 1
17 117 5
17 118 5
17 119 6
17 120 9
17 121 4
17 122 6
17 123 12
17 124 4
17 125 14
17 126 3
17 127 1
17 128 3
17 129 2
17 130 8
17 131 7
17 132 6
17 133 3
17 134 5
17 135 2
17 136 15
17 137 9
17 138 3
17 139 7
17 140 6
17 141 3
17 142 15
17 143 9
17 144 1
17 145 8
17 146 8
17 147 5
17 148 4
17 149 15
17 150 6
17 151 15
17 152 10
17 153 15
17 154 8
17 155 6
17 156 6
17 157 4
17 158 1
17 159 2
17 160 8
17 161 1
17 162 14
17 163 4
17 164 1
17 165 4
17 166 6
17 167 7
17 168 5
17 169 14
17 170 4
17 171 5
17 172 15
17 173 6
17 174 14
17 175 7
17 176 1
17 177 7
17 178 1
17 179 4
17 180 11
17 181 12
17 182 15
17 183 5
17 184 7
17 185 13
17 186 9
17 187 5
17 188 8
17 189 8
17 190 15
17 191 5
17 192 4
17 193 12
17 194 12
17 195 4
17 196 7
17 197 2
17 198 13
17 199 3
18 19 15
18 20 5
18 21 12
18 22 11
18 23 5
18 24 13
18 25 14
18 26 2
18 27 4
18 28 5
18 29 2
18 30 15
18 31 1
18 32 1
18 33 2
18 34 14
18 35 11
18 36 8
18 37 7
18 38 3
18 39 1
18 40 4
18 41 14
18 42 11
18 43 11
18 44 14
18 45 14
18 46 9
18 47 4
18 48 4
18 49 9
18 50 9
18 51 10
18 52 6
18 53 2
18 54 4
18 55 14
18 56 12
18 57 9
18 58 1
18 59 6
18 60 15
18 61 8
18 62 11
18 63 2
18 64 5
18 65 13
18 66 11
18 67 15
18 68 10
18 69 15
18 70 3
18 71 10
18 72 13
18 73 15
18 74 4
18 75 15
18 76 15
18 77 4
18 78 3
18 79 11
18 80 8
18 81 2
18 82 3
18 83 6
18 84 2
18 85 12
18 86 10
18 87 14
18 88 9
18 89 4
18 90 4
18 91 13
18 92 1
18 93 14
18 94 8
18 95 10
18 96 6
18 97 15
18 98 5
18 99 3
18 100 8
18 101 13
18 102 5
18 103 14
18 104 10
18 105 8
18 106 15
18 107 15
18 108 12
18 109 13
18 110 10
18 111 11
18 112 8
18 113 1
18 114 11
18 115 6
18 116 3
18 117 12
18 118 11
18 119 9
18 120 1
18 121 10
18 122 5
18 123 3
18 124 4
18 125 12
18 126 9
18 127 6
18 128 1
18 129 1
18 130 2
18 131 9
18 132 7
18 133 1
18 134 14
18 135 3
18 136 9
18 137 7
18 138 4
18 139 11
18 140 5
18 141 13
18 142 1
18 143 3
18 144 13
18 145 13
18 146 3
18 147 3
18 148 2
18 149 7
18 150 1
18 151 14
18 152 10
18 153 9
18 154 3
18 155 4
18 156 2
18 157 12
18 158 6
18 159 7
18 160 8
18 161 15
18 162 11
18 163 1
18 164 12
18 165 11
18 166 6
18 167 6
18 168 4
18 169 6
18 170 15
18 171 14
18 172 6
18 173 14
18 174 10
18 175 1
18 176 10
18 177 12
18 178 8
18 179 11
18 180 13
18 181 14
18 182 9
18 183 14
18 184 9
18 185 13
18 186 10
18 187 1
18 188 15
18 189 7
18 190 8
18 191 11
18 192 14
18 193 6
18 194 4
18 195 12
18 196 8
18 197 8
18 198 15
18 199 9
19 20 1
19 21 1
19 22 8
19 23 2
19 24 6
19 25 7
19 26 12
19 27 12
19 28 2
19 29 12
19 30 1
19 31 2
19 32 8
19 33 7
19 34 14
19 35 12
19 36 13
19 37 13
19 38 13
19 39 12
19 40 2
19 41 13
19 42 14
19 43 14
19 44 6
19 45 9
19 46 5
19 47 8
19 48 9
19 49 1
19 50 13
19 51 4
19 52 3
19 53 3
19 54 7
19 55 2
19 56 5
19 57 4
19 58 1
19 59 15
19 60 3
19 61 4
19 62 14
19 63 12
19 64 14
19 65 10
19 66 7
19 67 9
19 68 13
19 69 11
19 70 10
19 71 4
19 72 6
19 73 9
19 74 2
19 75 2
19 76 13
19 77 11
19 78 15
19 79 3
19 80 4
19 81 12
19 82 3
19 83 1
19 84 5
19 85 5
19 86 12
19 87 14
19 88 3
19 89 7
19 90 1
19 91 3
19 92 6
19 93 2
19 94 3
19 95 9
19 96 12
19 97 10
19 98 10
19 99 9
19 100 7
19 101 15
19 102 14
19 103 7
19 104 2
19 105 15
19 106 8
19 107 3
19 108 8
19 109 12
19 110 15
19 111 12
19 112 5
19 113 15
19 114 12
19 115 12
19 116 3
19 117 3
19 118 2
19 119 1
19 120 5
19 121 9
19 122 14
19 123 6
19 124 11
19 125 14
19 126 5
19 127 4
19 128 13
19 129 5
19 130 9
19 131 12
19 132 14
19 133 2
19 134 9
19 135 4
19 136 9
19 137 3
19 138 11
19 139 13
19 140 12
19 141 1
19 142 12
19 143 15
19 144 2
19 145 9
19 146 13
19 147 1
19 148 4
19 149 14
19 150 15
19 151 3
19 152 12
19 153 9
19 154 10
19 155 4
19 156 15
19 157 14
19 158 6
19 159 5
19 160 15
19 161 3
19 162 7
19 163 3
19 164 5
19 165 11
19 166 13
19 167 1
19 168 9
19 169 2
19 170 2
19 171 12
19 172 5
19 173 15
19 174 4
19 175 9
19 176 12
19 177 2
19 178 8
19 179 13
19 180 14
19 181 7
19 182 1
19 183 4
19 184 5
19 185 9
19 186 11
19 187 10
19 188 5
19 189 6
19 190 10
19 191 1
19 192 3
19 193 3
19 194 14
19 195 7
19 196 14
19 197 2
19 198 13
19 199 6
20 21 2
20 22 5
20 23 11
20 24 10
20 25 15
20 26 5
20 27 12
20 28 11
20 29 1
20 30 2
20 31 13
20 32 11
20 33 8
20 34 15
20 35 11
20 36 5
20 37 1
20 38 14
20 39 1
20 40 7
20 41 13
20 42 5
20 43 3
20 44 9
20 45 4
20 46 6
20 47 10
20 48 13
20 49 4
20 50 5
20 51 10
20 52 1
20 53 4
20 54 1
20 55 3
20 56 12
20 57 13
20 58 8
20 59 3
20 60 11
20 61 11
20 62 1
20 63 3
20 64 5
20 65 7
20 66 12
20 67 5
20 68 10
20 69 15
20 70 9
20 71 4
20 72 15
20 73 6
20 74 10
20 75 6
20 76 6
20 77 10
20 78 3
20 79 6
20 80 8
20 81 2
20 82 9
20 83 9
20 84 11
20 85 14
20 86 5
20 87 3
20 88 12
20 89 7
20 90 10
20 91 8
20 92 3
20 93 10
20 94 14
20 95 8
20 96 10
20 97 3
20 98 3
20 99 15
20 100 14
20 101 8
20 102 6
20 103 2
20 104 7
20 105 14
20 106 12
20 107 4
20 108 13
20 109 2
20 110 2
20 111 9
20 112 8
20 113 4
20 114 1
20 115 1
20 116 9
20 117 15
20 118 13
20 119 13
20 120 10
20 121 6
20 122 4
20 123 5
20 124 8
20 125 3
20 126 11
20 127 13
20 128 12
20 129 9
20 130 1
20 131 14
20 132 10
20 133 4
20 134 12
20 135 5
20 136 11
20 137 9
20 138 3
20 139 14
20 140 15
20 141 1
20 142 4
20 143 3
20 144 8
20 145 14
20 146 6
20 147 6
20 148 2
20 149 15
20 150 13
20 151 2
20 152 13
20 153 7
20 154 8
20 155 5
20 156 6
20 157 13
20 158 2
20 159 2
20 160 3
20 161 6
20 162 3
20 163 3
20 164 5
20 165 11
20 166 4
20 167 13
20 168 9
20 169 6
20 170 4
20 171 12
20 172 14
20 173 6
20 174 5
20 175 4
20 176 14
20 177 11
20 178 1
20 179 15
20 180 14
20 181 10
20 182 4
20 183 2
20 184 9
20 185 6
20 186 9
20 187 2
20 188 10
20 189 14
20 190 1
20 191 10
20 192 10
20 193 10
20 194 14
20 195 9
20 196 11
20 197 8
20 198 7
20 199 15
21 22 6
21 23 4
21 24 7
21 25 4
21 26 11
21 27 6
21 28 2
21 29 4
21 30 11
21 31 6
21 32 10
21 33 11
21 34 4
21 35 7
21 36 14
21 37 2
21 38 4
21 39 10
21 40 5
21 41 10
21 42 5
21 43 9
21 44 5
21 45 11
21 46 8
21 47 15
21 48 11
21 49 1
21 50 2
21 51 8
21 52 2
21 53 2
21 54 9
21 55 6
21 56 6
21 57 7
21 58 7
21 59 8
21 60 14
21 61 5
21 62 4
21 63 11
21 64 7
21 65 6
21 66 15
21 67 8
21 68 15
21 69 8
21 70 14
21 71 5
21 72 5
21 73 13
21 74 3
21 75 4
21 76 3
21 77 6
21 78 1
21 79 3
21 80 14
21 81 11
21 82 7
21 83 4
21 84 15
21 85 1
21 86 1
21 87 1
21 88 5
21 89 9
21 90 13
21 91 6
21 92 3
21 93 6
21 94 10
21 95 8
21 96 4
21 97 2
21 98 9
21 99 15
21 100 10
21 101 13
21 102 2
21 103 9
21 104 3
21 105 1
21 106 9
21 107 1
21 108 12
21 109 14
21 110 12
21 111 6
21 112 4
21 113 14
21 114 11
21 115 12
21 116 12
21 117 10
21 118 1
21 119 10
21 120 12
21 121 4
21 122 11
21 123 15
21 124 14
21 125 2
21 126 3
21 127 12
21 128 7
21 129 3
21 130 13
21 131 2
21 132 5
21 133 15
21 134 4
21 135 3
21 136 8
21 137 1
21 138 4
21 139 7
21 140 3
21 141 5
21 142 14
21 143 7
21 144 13
21 145 15
21 146 13
21 147 9
21 148 3
21 149 13
21 150 8
21 151 5
21 152 10
21 153 14
21 154 2
21 155 7
21 156 14
21 157 13
21 158 11
21 159 14
21 160 2
21 161 9
21 162 6
21 163 6
21 164 5
21 165 4
21 166 12
21 167 1
21 168 8
21 169 15
21 170 7
21 171 14
21 172 6
21 173 8
21 174 8
21 175 13
21 176 11
21 177 11
21 178 13
21 179 6
21 180 14
21 181 11
21 182 9
21 183 5
21 184 13
21 185 13
21 186 9
21 187 11
21 188 3
21 189 2
21 190 11
21 191 3
21 192 3
21 193 15
21 194 15
21 195 11
21 196 4
21 197 9
21 198 1
21 199 1
22 23 8
22 24 12
22 25 12
22 26 9
22 27 10
22 28 12
22 29 14
22 30 10
22 31 5
22 32 10
22 33 8
22 34 9
22 35 3
22 36 11
22 37 4
22 38 7
22 39 8
22 40 8
22 41 4
22 42 10
22 43 11
22 44 15
22 45 12
22 46 1
22 47 12
22 48 5
22 49 10
22 50 4
22 51 2
22 52 2
22 53 14
22 54 7
22 55 11
22 56 4
22 57 7
22 58 8
22 59 9
22 60 10
22 61 9
22 62 11
22 63 5
22 64 13
22 65 10
22 66 13
22 67 3
22 68 15
22 69 4
22 70 1
22 71 3
22 72 8
22 73 1
22 74 11
22 75 2
22 76 1
22 77 15
22 78 8
22 79 9
22 80 15
22 81 5
22 82 14
22 83 4
22 84 10
22 85 8
22 86 15
22 87 11
22 88 4
22 89 9
22 90 15
22 91 2
22 92 5
22 93 6
22 94 7
22 95 9
22 96 15
22 97 9
22 98 6
22 99 14
22 100 14
22 101 9
22 102 9
22 103 7
22 104 3
22 105 5
22 106 12
22 107 4
22 108 8
22 109 11
22 110 15
22 111 9
22 112 14
22 113 11
22 114 5
22 115 5
22 116 14
22 117 10
22 118 6
22 119 2
22 120 7
22 121 8
22 122 4
22 123 11
22 124 13
22 125 5
22 126 2
22 127 10
22 128 6
22 129 4
22 130 5
22 131 13
22 132 5
22 133 7
22 134 3
22 135 10
22 136 10
22 137 3
22 138 4
22 139 8
22 140 15
22 141 9
22 142 2
22 143 2
22 144 15
22 145 11
22 146 4
22 147 13
22 148 1
22 149 15
22 150 9
22 151 6
22 152 14
22 153 6
22 154 3
22 155 15
22 156 5
22 157 8
22 158 3
22 159 8
22 160 7
22 161 2
22 162 1
22 163 10
22 164 11
22 165 6
22 166 7
22 167 13
22 168 7
22 169 3
22 170 5
22 171 1
22 172 11
22 173 4
22 174 8
22 175 4
22 176 1
22 177 10
22 178 8
22 179 6
22 180 1
22 181 14
22 182 4
22 183 14
22 184 11
22 185 13
22 186 4
22 187 7
22 188 11
22 189 9
22 190 1
22 191 14
22 192 4
22 193 8
22 194 1
22 195 3
22 196 13
22 197 10
22 198 3
22 199 13
23 24 9
23 25 13
23 26 13
23 27 6
23 28 15
23 29 11
23 30 13
23 31 7
23 32 4
23 33 7
23 34 1
23 35 4
23 36 12
23 37 4
23 38 4
23 39 10
23 40 5
23 41 2
23 42 14
23 43 8
23 44 13
23 45 8
23 46 4
23 47 8
23 48 4
23 49 12
23 50 3
23 51 1
23 52 13
23 53 3
23 54 1
23 55 6
23 56 9
23 57 10
23 58 13
23 59 15
23 60 12
23 61 6
23 62 10
23 63 9
23 64 8
23 65 1
23 66 12
23 67 8
23 68 8
23 69 4
23 70 12
23 71 12
23 72 2
23 73 4
23 74 11
23 75 12
23 76 14
23 77 13
23 78 14
23 79 14
23 80 14
23 81 4
23 82 15
23 83 15
23 84 13
23 85 8
23 86 7
23 87 15
23 88 2
23 89 5
23 90 5
23 91 6
23 92 7
23 93 15
23 94 12
23 95 12
23 96 7
23 97 14
23 98 7
23 99 12
23 100 2
23 101 9
23 102 11
23 103 4
23 104 8
23 105 2
23 106 5
23 107 10
23 108 10
23 109 5
23 110 6
23 111 15
23 112 6
23 113 9
23 114 2
23 115 10
23 116 3
23 117 6
23 118 14
23 119 1
23 120 5
23 121 2
23 122 4
23 123 7
23 124 7
23 125 10
23 126 9
23 127 5
23 128 10
23 129 8
23 130 9
23 131 13
23 132 10
23 133 4
23 134 14
23 135 2
23 136 12
23 137 6
23 138 15
23 139 8
23 140 2
23 141 4
23 142 14
23 143 4
23 144 12
23 145 4
23 146 14
23 147 6
23 148 15
23 149 3
23 150 7
23 151 8
23 152 9
23 153 14
23 154 2
23 155 3
23 156 4
23 157 8
23 158 6
23 159 4
23 160 10
23 161 2
23 162 14
23 163 11
23 164 14
23 165 2
23 166 15
23 167 7
23 168 11
23 169 15
23 170 4
23 171 6
23 172 2
23 173 11
23 174 7
23 175 13
23 176 7
23 177 2
23 178 4
23 179 5
23 180 12
23 181 3
23 182 10
23 183 14
23 184 4
23 185 10
23 186 6
23 187 6
23 188 9
23 189 15
23 190 7
23 191 10
23 192 3
23 193 1
23 194 13
23 195 13
23 196 4
23 197 6
23 198 10
23 199 13
24 25 10
24 26 10
24 27 4
24 28 13
24 29 5
24 30 3
24 31 7
24 32 1
24 33 15
24 34 14
24 35 7
24 36 1
24 37 11
24 38 12
24 39 11
24 40 9
24 41 15
24 42 1
24 43 15
24 44 9
24 45 12
24 46 5
24 47 7
24 48 9
24 49 11
24 50 9
24 51 13
24 52 2
24 53 5
24 54 9
24 55 3
24 56 14
24 57 8
24 58 3
24 59 4
24 60 8
24 61 7
24 62 5
24 63 1
24 64 6
24 65 11
24 66 1
24 67 10
24 68 7
24 69 10
24 70 10
24 71 10
24 72 12
24 73 7
24 74 15
24 75 6
24 76 9
24 77 13
24 78 12
24 79 7
24 80 11
24 81 2
24 82 10
24 83 13
24 84 9
24 85 5
24 86 9
24 87 3
24 88 13
24 89 2
24 90 2
24 91 9
24 92 10
24 93 15
24 94 13
24 95 13
24 96 12
24 97 8
24 98 5
24 99 10
24 100 4
24 101 12
24 102 15
24 103 10
24 104 12
24 105 14
24 106 2
24 107 14
24 108 13
24 109 5
24 110 5
24 111 3
24 112 7
24 113 5
24 114 1
24 115 10
24 116 9
24 117 11
24 118 7
24 119 11
24 120 11
24 121 3
24 122 14
24 123 13
24 124 15
24 125 12
24 126 13
24 127 2
24 128 10
24 129 7
24 130 15
24 131 14
24 132 4
24 133 13
24 134 3
24 135 6
24 136 14
24 137 7
24 138 14
24 139 9
24 140 3
24 141 12
24 142 2
24 143 1
24 144 10
24 145 2
24 146 12
24 147 11
24 148 8
24 149 4
24 150 13
24 151 5
24 152 11
24 153 10
24 154 7
24 155 8
24 156 6
24 157 11
24 158 6
24 159 11
24 160 3
24 161 15
24 162 11
24 163 15
24 164 8
24 165 11
24 166 3
24 167 5
24 168 9
24 169 4
24 170 12
24 171 4
24 172 5
24 173 6
24 174 14
24 175 5
24 176 1
24 177 5
24 178 13
24 179 11
24 180 12
24 181 5
24 182 12
24 183 14
24 184 4
24 185 5
